entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1780571700,1780572600,short,62277.5,62687.82825,62687.82825,61456.8435,SL,-1.0,-1447.25,143278.12
1780581600,1780582200,long,63944.5,64281.319749999995,63607.680250000005,64618.13949999999,SL,1.0,1432.78,144710.9
1780590300,1780591500,short,63618.5,63845.907,63845.907,63163.686,SL,-1.0,-1447.11,143263.79
1780592400,1780593000,short,63640.0,63640.0,63830.399249999995,63259.20150000001,SL,0.0,0.0,143263.79
1780594500,1780595400,short,63100.0,63386.6775,63386.6775,62526.645000000004,SL,-1.0,-1432.64,141831.15
1780600800,1780602900,long,63874.5,63568.200000000004,63568.200000000004,64487.09999999999,SL,-1.0,-1418.31,140412.84
1780616700,1780618200,long,63696.0,63696.0,63558.205,63971.59,SL,0.0,0.0,140412.84
1780624200,1780626000,short,63243.5,62964.75475,63522.24525,62686.0095,SL,1.0,1404.13,141816.97
1780628400,1780629300,short,62600.0,62600.0,62814.891749999995,62170.21650000001,SL,0.0,0.0,141816.97
1780635600,1780638000,long,63306.0,62921.5235,62921.5235,64074.952999999994,SL,-1.0,-1418.17,140398.8
1780640700,1780644300,short,61768.0,62260.114499999996,62260.114499999996,60783.77100000001,SL,-1.0,-1403.99,138994.81
1780657500,1780658100,short,62426.0,62426.0,62624.2965,62029.40700000001,SL,0.0,0.0,138994.81
1780659000,1780660800,short,62306.0,61951.18525,62660.81475,61596.370500000005,SL,1.0,1389.95,140384.76
1780661100,1780661400,short,61935.5,62109.539249999994,62109.539249999994,61587.42150000001,SL,-1.0,-1403.85,138980.91
1780671600,1780673100,short,60727.5,61073.02125,61073.02125,60036.457500000004,SL,-1.0,-1389.81,137591.1
1780678800,1780679400,long,61375.0,61039.465000000004,61039.465000000004,62046.06999999999,SL,-1.0,-1375.91,136215.19
1780681800,1780684500,short,60721.0,60276.93275,61165.06725,59832.8655,SL,1.0,1362.15,137577.35
1780691700,1780692600,long,61058.5,61668.284,60753.608,61668.284,Target,2.0,2751.55,140328.89
1780692900,1780693200,long,61429.0,61709.589499999995,61148.410500000005,61990.17899999999,SL,1.0,1403.29,141732.18
1780693500,1780697100,long,61785.0,61366.801250000004,61366.801250000004,62621.39749999999,SL,-1.0,-1417.32,140314.86
1780711500,1780711800,short,61030.0,61030.0,61179.07425,60731.851500000004,SL,0.0,0.0,140314.86
1780712400,1780713900,short,60844.0,61108.539,61108.539,60314.922000000006,SL,-1.0,-1403.15,138911.71
1780718700,1780719000,short,60591.5,60370.10875000001,60812.89124999999,60148.71750000001,SL,1.0,1389.12,140300.83
1780719300,1780720200,short,60342.0,59996.17125000001,60687.82874999999,59650.34250000001,SL,1.0,1403.01,141703.84
1780725000,1780739100,long,60950.0,60950.0,60569.700000000004,61710.59999999999,SL,0.0,0.0,141703.84
1780740000,1780740900,short,60864.5,60600.951250000006,61128.048749999994,60337.40250000001,SL,1.0,1417.04,143120.87
1780741800,1780743600,short,60454.0,60755.86275,60755.86275,59850.2745,SL,-1.0,-1431.21,141689.67
1780764600,1780767900,long,60749.0,60549.210250000004,60549.210250000004,61148.57949999999,SL,-1.0,-1416.9,140272.77
1780784400,1780785300,short,60561.5,60561.5,60699.834749999995,60284.83050000001,SL,0.0,0.0,140272.77
1780792200,1780793100,long,60869.0,60750.609500000006,60750.609500000006,61105.78099999999,SL,-1.0,-1402.73,138870.04
1780795800,1780798800,long,61624.5,61190.88925,61190.88925,62491.7215,SL,-1.0,-1388.7,137481.34
1780819200,1780820700,long,62292.0,62432.59125,62151.40875,62573.182499999995,SL,1.0,1374.81,138856.15
1780861200,1780862700,short,61286.0,61509.739499999996,61509.739499999996,60838.52100000001,SL,-1.0,-1388.56,137467.59
1780865700,1780866000,long,61824.5,61709.130000000005,61709.130000000005,62055.23999999999,SL,-1.0,-1374.68,136092.92
1780883400,1780884900,long,63106.0,62952.508,62952.508,63412.984,SL,-1.0,-1360.93,134731.99
1780895100,1780897800,short,62651.5,62651.5,62837.903249999996,62278.69350000001,SL,0.0,0.0,134731.99
1780902000,1780902300,long,62994.5,62874.547000000006,62874.547000000006,63234.40599999999,SL,-1.0,-1347.32,133384.67
1780903500,1780911000,long,63184.5,63184.5,62870.049250000004,63813.40149999999,SL,0.0,0.0,133384.67
1780912200,1780914300,long,63391.0,63105.431500000006,63105.431500000006,63962.13699999999,SL,-1.0,-1333.85,132050.82
1780916400,1780917000,short,63061.5,63246.107249999994,63246.107249999994,62692.28550000001,SL,-1.0,-1320.51,130730.31
1780926300,1780926600,short,63425.5,63784.8765,63784.8765,62706.747,SL,-1.0,-1307.3,129423.01
1780928100,1780932600,long,63844.5,63844.5,63506.73075,64520.038499999995,SL,0.0,0.0,129423.01
1780962600,1780964700,short,63045.5,62883.412000000004,63207.587999999996,62721.32400000001,SL,1.0,1294.23,130717.24
1780965000,1780965900,short,62857.0,62645.981750000006,63068.018249999994,62434.96350000001,SL,1.0,1307.17,132024.41
1780978200,1780979400,long,62868.5,63052.358,62684.642,63236.216,SL,1.0,1320.24,133344.66
1780980000,1780995900,long,63172.5,62705.6315,62705.6315,64106.236999999994,SL,-1.0,-1333.45,132011.21
1781013600,1781014500,short,62259.0,61967.7405,62550.2595,61676.481,SL,1.0,1320.11,133331.32
1781019300,1781021400,short,61275.0,61049.26500000001,61500.73499999999,60823.53000000001,SL,1.0,1333.31,134664.64
1781036100,1781040000,long,62106.5,61894.037500000006,61894.037500000006,62531.42499999999,SL,-1.0,-1346.65,133317.99
1781042400,1781043000,short,61687.5,61826.897999999994,61826.897999999994,61408.70400000001,SL,-1.0,-1333.18,131984.81
1781048100,1781049600,short,61653.0,61821.8955,61821.8955,61315.209,SL,-1.0,-1319.85,130664.96
1781058600,1781075700,short,61314.5,61581.27525,61581.27525,60780.9495,SL,-1.0,-1306.65,129358.31
1781080200,1781081400,short,61486.5,61299.67875000001,61673.32124999999,61112.85750000001,SL,1.0,1293.58,130651.89
1781082300,1781083200,short,61172.0,61011.84925000001,61332.15074999999,60851.69850000001,SL,1.0,1306.52,131958.41
1781095800,1781096400,long,61746.0,61523.223000000005,61523.223000000005,62191.55399999999,SL,-1.0,-1319.58,130638.83
1781105100,1781106600,long,62098.0,62406.41024999999,61789.58975000001,62714.82049999999,SL,1.0,1306.39,131945.22
1781119200,1781119800,short,61710.0,61933.45125,61933.45125,61263.0975,SL,-1.0,-1319.45,130625.77
1781127900,1781128200,short,61580.0,61299.31050000001,61720.34475,61299.31050000001,Target,2.0,2612.52,133238.28
1781128500,1781131200,short,61432.0,61432.0,61698.833999999995,60898.33200000001,SL,0.0,0.0,133238.28
1781136300,1781136900,long,61566.0,61709.7265,61422.2735,61853.452999999994,SL,1.0,1332.38,134570.66
1781139600,1781140200,long,61912.0,61912.0,61732.118500000004,62271.76299999999,SL,0.0,0.0,134570.66
1781178600,1781179200,long,63182.5,63031.968250000005,63031.968250000005,63483.56349999999,SL,-1.0,-1345.71,133224.96
1781180700,1781181000,short,63084.5,62850.33,63201.585,62850.33,Target,2.0,2664.5,135889.46
1781188500,1781189700,long,63000.0,62812.578,62812.578,63374.844,SL,-1.0,-1358.89,134530.56
1781193900,1781195400,long,62728.0,62531.21875,62531.21875,63121.5625,SL,-1.0,-1345.31,133185.26
1781197500,1781197800,short,62552.5,62473.700000000004,62631.299999999996,62394.90000000001,SL,1.0,1331.85,134517.11
1781198700,1781199000,short,62372.5,62516.74275,62516.74275,62084.014500000005,SL,-1.0,-1345.17,133171.94
1781226900,1781230200,short,63450.0,63652.8105,63652.8105,63044.379,SL,-1.0,-1331.72,131840.22
1781242500,1781244600,short,63421.0,63315.75275000001,63526.24724999999,63210.505500000014,SL,1.0,1318.4,133158.62
1781244900,1781245200,short,63288.0,63150.803250000004,63425.196749999996,63013.60650000001,SL,1.0,1331.59,134490.21
1781246100,1781247600,short,63068.5,63068.5,63217.092749999996,62771.31450000001,SL,0.0,0.0,134490.21
1781271900,1781272800,short,63195.0,63458.21324999999,63458.21324999999,62668.57350000001,SL,-1.0,-1344.9,133145.3
1781276400,1781297100,long,63931.0,63462.75275000001,63462.75275000001,64867.494499999986,SL,-1.0,-1331.45,131813.85
1781314500,1781314800,long,63635.0,63709.29625,63560.70375,63783.5925,SL,1.0,1318.14,133131.99
1781316300,1781317200,long,63808.0,63727.62025,63727.62025,63968.7595,SL,-1.0,-1331.32,131800.67
1781323500,1781324400,short,63498.0,63563.765999999996,63563.765999999996,63366.46800000001,SL,-1.0,-1318.01,130482.66
1781331900,1781334000,long,63582.5,63674.761,63490.239,63767.022,SL,1.0,1304.83,131787.49
1781334900,1781336700,long,63693.5,63858.143,63611.1785,63858.143,Target,2.0,2635.75,134423.24
1781338500,1781339700,long,63806.0,63806.0,63717.1255,63983.748999999996,SL,0.0,0.0,134423.24
1781342700,1781344200,long,63814.5,63754.107,63754.107,63935.28599999999,SL,-1.0,-1344.23,133079.01
1781355600,1781366400,long,64101.5,64101.5,63944.012,64416.475999999995,SL,0.0,0.0,133079.01
1781370600,1781371800,short,63929.0,64068.018,64068.018,63650.96400000001,SL,-1.0,-1330.79,131748.22
1781374500,1781376000,long,64038.5,64244.4675,63935.51625,64244.4675,Target,2.0,2634.96,134383.18
1781376300,1781376600,long,64231.5,64137.415250000005,64137.415250000005,64419.66949999999,SL,-1.0,-1343.83,133039.35
1781399700,1781405100,long,64596.5,64463.252250000005,64463.252250000005,64862.99549999999,SL,-1.0,-1330.39,131708.96
1781415000,1781415600,short,64310.0,64375.1715,64375.1715,64179.65700000001,SL,-1.0,-1317.09,130391.87
1781424900,1781428500,long,64432.5,64332.31775,64332.31775,64632.864499999996,SL,-1.0,-1303.92,129087.95
1781433300,1781434800,long,64622.5,64479.24425,64479.24425,64909.01149999999,SL,-1.0,-1290.88,127797.07
1781441400,1781447100,short,64294.0,64186.815500000004,64401.184499999996,64079.63100000001,SL,1.0,1277.97,129075.04
1781447700,1781448000,short,64121.5,63960.875,64282.125,63800.25,SL,1.0,1290.75,130365.79
1781451000,1781454000,short,63980.0,64132.049999999996,64132.049999999996,63675.90000000001,SL,-1.0,-1303.66,129062.13
1781460000,1781464200,short,63727.5,63810.8895,63810.8895,63560.721000000005,SL,-1.0,-1290.62,127771.51
1781468400,1781468700,long,63812.5,63889.38374999999,63735.61625000001,63966.26749999999,SL,1.0,1277.72,129049.23
1781469000,1781469300,long,63903.5,64016.911,63790.089,64130.322,SL,1.0,1290.49,130339.72
1781471400,1781471700,long,64026.5,64110.986999999994,63942.013000000006,64195.47399999999,SL,1.0,1303.4,131643.11
1781473500,1781473800,long,64974.0,65337.82449999999,64792.087750000006,65337.82449999999,Target,2.0,2632.86,134275.98
1781476500,1781476800,long,65232.0,65430.532999999996,65033.467000000004,65629.06599999999,SL,1.0,1342.76,135618.74
1781481300,1781482800,long,65664.0,65664.0,65493.237,66005.526,SL,0.0,0.0,135618.74
1781493000,1781494800,long,65532.0,65861.4,65367.3,65861.4,Target,2.0,2712.37,138331.11
1781511600,1781512800,short,65668.0,65756.862,65756.862,65490.27600000001,SL,-1.0,-1383.31,136947.8
1781537400,1781538300,long,66697.5,67052.05349999998,66520.22325000001,67052.05349999998,Target,2.0,2738.96,139686.76
1781538600,1781538900,long,66887.0,67196.76549999998,66732.11725000001,67196.76549999998,Target,2.0,2793.74,142480.49
1781540100,1781542800,long,67176.5,67031.96725,67031.96725,67465.5655,SL,-1.0,-1424.8,141055.69
1781543400,1781550900,short,66809.0,66809.0,67162.5645,66101.87100000001,SL,0.0,0.0,141055.69
1781557800,1781558400,short,66468.5,66539.75325,66539.75325,66325.99350000001,SL,-1.0,-1410.56,139645.13
1781564400,1781568300,short,66173.0,66341.65424999999,66341.65424999999,65835.69150000002,SL,-1.0,-1396.45,138248.68
1781587500,1781591700,long,66052.0,66347.937,65904.0315,66347.937,Target,2.0,2764.97,141013.65
1781599800,1781601300,long,66626.0,66626.0,66435.26575,67007.46849999999,SL,0.0,0.0,141013.65
1781610000,1781611500,short,66366.5,66493.23,66493.23,66113.04000000001,SL,-1.0,-1410.14,139603.52
1781626800,1781631900,short,65745.0,65893.9305,65893.9305,65447.138999999996,SL,-1.0,-1396.04,138207.48
1781639700,1781640900,short,65618.0,65746.857,65746.857,65360.28599999999,SL,-1.0,-1382.07,136825.41
1781643000,1781644500,long,65818.0,65818.0,65743.11200000001,65967.77599999998,SL,0.0,0.0,136825.41
1781652300,1781655000,short,65653.0,65770.36875,65770.36875,65418.26250000001,SL,-1.0,-1368.25,135457.15
1781675700,1781677500,short,65827.5,65716.047,65938.953,65604.59400000001,SL,1.0,1354.57,136811.72
1781681100,1781682600,short,65587.5,65321.8125,65720.34375,65321.8125,Target,2.0,2736.23,139547.96
1781684400,1781685300,short,65307.0,65041.59300000001,65439.703499999996,65041.59300000001,Target,2.0,2790.96,142338.92
1781686200,1781694300,short,64883.0,64669.468,65096.532,64455.936,SL,1.0,1423.39,143762.31
1781694600,1781700000,short,64678.5,64864.916249999995,64864.916249999995,64305.66750000001,SL,-1.0,-1437.62,142324.68
1781713800,1781719200,long,66025.0,65752.60725,65752.60725,66569.7855,SL,-1.0,-1423.25,140901.44
1781758200,1781758500,short,63854.0,63947.457749999994,63947.457749999994,63667.08450000001,SL,-1.0,-1409.01,139492.42
1781759100,1781760900,short,63856.0,63984.9765,63984.9765,63598.047000000006,SL,-1.0,-1394.92,138097.5
1781762400,1781762700,long,63906.5,63989.427749999995,63823.572250000005,64072.35549999999,SL,1.0,1380.97,139478.47
1781763600,1781766900,long,63938.0,64163.85699999999,63825.071500000005,64163.85699999999,Target,2.0,2789.57,142268.04
1781768400,1781769900,long,64289.0,64496.2175,64185.39125,64496.2175,Target,2.0,2845.36,145113.4
1781781900,1781785200,short,63951.0,64066.51725,64066.51725,63719.965500000006,SL,-1.0,-1451.13,143662.27
1781791800,1781792400,short,63842.0,64170.068999999996,64170.068999999996,63185.86200000001,SL,-1.0,-1436.62,142225.65
1781795100,1781796900,short,63568.5,63146.020500000006,63990.979499999994,62723.54100000001,SL,1.0,1422.26,143647.9
1781798100,1781798700,short,62660.0,62660.0,62964.96675,62050.0665,SL,0.0,0.0,143647.9
1781799600,1781800800,short,62605.5,62733.350999999995,62733.350999999995,62349.79800000001,SL,-1.0,-1436.48,142211.42
1781802300,1781802600,short,62611.0,62480.645000000004,62741.354999999996,62350.29000000001,SL,1.0,1422.11,143633.54
1781805600,1781806500,short,62583.5,62737.85325,62737.85325,62274.7935,SL,-1.0,-1436.34,142197.2
1781817000,1781817300,short,63060.0,62992.95225,63127.04775,62925.904500000004,SL,1.0,1421.97,143619.17
1781818800,1781820900,short,62906.5,62906.5,63029.498999999996,62660.50200000001,SL,0.0,0.0,143619.17
1781826900,1781830200,long,62894.0,62988.415499999996,62799.584500000004,63082.83099999999,SL,1.0,1436.19,145055.37
1781840400,1781842200,short,62714.0,62847.90824999999,62847.90824999999,62446.183500000014,SL,-1.0,-1450.55,143604.81
1781848500,1781850600,long,62694.5,62795.812249999995,62593.187750000005,62897.12449999999,SL,1.0,1436.05,145040.86
1781851800,1781854200,long,62804.5,62682.643000000004,62682.643000000004,63048.21399999999,SL,-1.0,-1450.41,143590.45
1781869500,1781871300,long,62623.5,62531.7185,62531.7185,62807.062999999995,SL,-1.0,-1435.9,142154.55
1781876700,1781879700,long,62940.0,63340.77099999999,62739.6145,63340.77099999999,Target,2.0,2843.09,144997.64
1781890200,1781891100,short,62937.5,63110.5395,63110.5395,62591.421,SL,-1.0,-1449.98,143547.66
1781897100,1781898600,short,62980.0,63074.02125,63074.02125,62791.957500000004,SL,-1.0,-1435.48,142112.19
1781901900,1781902500,long,63084.0,63189.505,62978.495,63295.009999999995,SL,1.0,1421.12,143533.31
1781907900,1781913300,long,63172.0,63434.072499999995,63040.96375,63434.072499999995,Target,2.0,2870.67,146403.97
1781915400,1781915700,long,63506.0,63596.7235,63415.2765,63687.447,SL,1.0,1464.04,147868.01
1781916600,1781917200,long,63582.5,63474.247,63474.247,63799.005999999994,SL,-1.0,-1478.68,146389.33
1781924100,1781926200,short,63361.5,63438.20325,63438.20325,63208.0935,SL,-1.0,-1463.89,144925.44
1781929500,1781931900,long,63480.0,63593.69899999999,63366.30100000001,63707.39799999999,SL,1.0,1449.25,146374.69
1781936100,1781936400,short,63624.0,63720.8445,63720.8445,63430.311,SL,-1.0,-1463.75,144910.95
1781938200,1781938800,long,63730.0,63639.66425,63639.66425,63910.6715,SL,-1.0,-1449.11,143461.84
1781940300,1781942400,long,63725.5,63610.179000000004,63610.179000000004,63956.14199999999,SL,-1.0,-1434.62,142027.22
1781951700,1781954400,short,63616.0,63708.33824999999,63708.33824999999,63431.32350000001,SL,-1.0,-1420.27,140606.95
1781959800,1781961600,short,63554.5,63410.16650000001,63698.83349999999,63265.83300000001,SL,1.0,1406.07,142013.02
1781961900,1781964300,short,63519.0,63295.40100000001,63630.799499999994,63295.40100000001,Target,2.0,2840.26,144853.28
1781964600,1781965200,short,63324.0,63324.0,63427.19775,63117.6045,SL,0.0,0.0,144853.28
1781973300,1781976900,short,63966.0,63836.9685,64095.0315,63707.937000000005,SL,1.0,1448.53,146301.81
1781984700,1781989800,long,63879.0,63975.907,63782.093,64072.814,SL,1.0,1463.02,147764.83
1781993700,1781994000,long,64016.5,64112.975999999995,63920.024000000005,64209.45199999999,SL,1.0,1477.65,149242.48
1781994300,1782012000,long,64146.0,64343.490249999995,63948.509750000005,64540.98049999999,SL,1.0,1492.42,150734.9
1782028800,1782030600,short,64173.5,64015.279500000004,64252.61025,64015.279500000004,Target,2.0,3014.7,153749.6
1782033300,1782033900,short,63939.0,64036.50225,64036.50225,63743.995500000005,SL,-1.0,-1537.5,152212.1
1782037500,1782038700,long,64266.5,64343.111,64189.889,64419.721999999994,SL,1.0,1522.12,153734.22
1782042900,1782043500,short,64205.5,64205.5,64301.13449999999,64014.231000000014,SL,0.0,0.0,153734.22
1782045300,1782046200,short,63962.5,64066.51725,64066.51725,63754.465500000006,SL,-1.0,-1537.34,152196.88
1782069900,1782072600,long,64213.5,64118.9245,64118.9245,64402.651,SL,-1.0,-1521.97,150674.91
1782076500,1782077700,short,63525.0,63839.40375,63839.40375,62896.192500000005,SL,-1.0,-1506.75,149168.16
1782093300,1782096300,long,64620.0,64403.282250000004,64403.282250000004,65053.43549999999,SL,-1.0,-1491.68,147676.48
1782099600,1782104700,short,64208.5,64208.5,64473.72074999999,63678.058500000014,SL,0.0,0.0,147676.48
1782108300,1782108900,long,64226.0,64142.912500000006,64142.912500000006,64392.17499999999,SL,-1.0,-1476.76,146199.72
1782120000,1782126300,short,64120.0,64270.619249999996,64270.619249999996,63818.76150000001,SL,-1.0,-1462.0,144737.72
1782127500,1782127800,long,64350.0,64523.104499999994,64176.895500000006,64696.20899999999,SL,1.0,1447.38,146185.1
1782129600,1782132300,long,64752.5,64989.274,64515.726,65226.047999999995,SL,1.0,1461.85,147646.95
1782132900,1782134700,long,65166.0,64929.019250000005,64929.019250000005,65639.96149999999,SL,-1.0,-1476.47,146170.48
1782153600,1782153900,short,64551.5,64464.19675,64638.80325,64376.893500000006,SL,1.0,1461.7,147632.18
1782154800,1782158400,short,64352.0,64538.753249999994,64538.753249999994,63978.49350000001,SL,-1.0,-1476.32,146155.86
1782166800,1782167100,short,64279.5,64192.33275,64366.66725,64105.1655,SL,1.0,1461.56,147617.42
1782171900,1782175200,short,63927.0,64050.009,64050.009,63680.982,SL,-1.0,-1476.17,146141.25
