entry_time,exit_time,direction,entry,exit,sl,target,exit_reason,pnl_r,pnl_dollars,equity_after
1778795100,1778799900,long,81421.0,81181.88875,81181.88875,81899.2225,SL,-1.0,-46.71,4624.21
1778800500,1778805000,short,81217.0,81571.7655,81571.7655,80507.46900000001,SL,-1.0,-46.24,4577.96
1778809800,1778812800,short,81263.0,80933.224,81592.776,80603.448,SL,1.0,45.78,4623.74
1778815800,1778816100,long,81213.5,81050.95425000001,81050.95425000001,81538.59149999998,SL,-1.0,-46.24,4577.51
1778816400,1778827200,short,80928.5,80581.3825,81275.6175,80234.26500000001,SL,1.0,45.78,4623.28
1778829600,1778832000,long,80689.5,80689.5,80469.24525,81130.00949999999,SL,0.0,0.0,4623.28
1778833800,1778851800,short,80497.0,79748.169,80871.4155,79748.169,Target,2.0,92.47,4715.75
1778863200,1778868900,long,79276.0,79276.0,79061.94925,79704.10149999999,SL,0.0,0.0,4715.75
1778870400,1778913900,short,79236.0,78625.49850000002,79541.25074999999,78625.49850000002,Target,2.0,94.31,4810.06
1778931300,1778934300,long,78103.5,77899.031,77899.031,78512.438,SL,-1.0,-48.1,4761.96
1778942400,1778979300,long,78080.0,77812.0745,77812.0745,78615.851,SL,-1.0,-47.62,4714.34
1778988300,1778994900,long,77961.5,78150.40574999999,77772.59425000001,78339.31149999998,SL,1.0,47.14,4761.48
1778999700,1779011700,short,78064.5,78213.58725,78213.58725,77766.3255,SL,-1.0,-47.61,4713.87
1779023400,1779044700,short,78251.5,78251.5,78554.25749999999,77645.98500000002,SL,0.0,0.0,4713.87
1779056100,1779061200,short,78099.0,77344.563,78476.2185,77344.563,Target,2.0,94.28,4808.15
1779078000,1779078300,long,76948.0,76820.07075,76820.07075,77203.8585,SL,-1.0,-48.08,4760.07
1779078600,1779081000,short,76787.5,77053.50749999999,77053.50749999999,76255.48500000002,SL,-1.0,-47.6,4712.46
1779084000,1779084600,short,76875.0,76671.48000000001,77078.51999999999,76467.96000000002,SL,1.0,47.12,4759.59
1779088500,1779102600,long,76912.5,76651.655,76651.655,77434.19,SL,-1.0,-47.6,4711.99
1779104700,1779113700,long,77330.0,76588.68650000001,76588.68650000001,78812.62699999998,SL,-1.0,-47.12,4664.87
1779124200,1779128100,long,76530.0,76298.33175,76298.33175,76993.3365,SL,-1.0,-46.65,4618.22
1779128700,1779130800,short,76279.0,76765.86374999999,76765.86374999999,75305.27250000002,SL,-1.0,-46.18,4572.04
1779131700,1779152400,long,76597.5,77047.093,76147.907,77496.68599999999,SL,1.0,45.72,4617.76
1779153900,1779201900,short,76856.5,76397.3615,77315.6385,75938.223,SL,1.0,46.18,4663.94
1779208800,1779228900,long,76671.0,76671.0,76339.31125,77334.3775,SL,0.0,0.0,4663.94
1779234000,1779235800,long,76910.0,76638.16175,76638.16175,77453.6765,SL,-1.0,-46.64,4617.3
1779236100,1779253500,short,76544.5,76948.455,76948.455,75736.59,SL,-1.0,-46.17,4571.13
1779265800,1779266100,short,77246.5,77340.651,77340.651,77058.198,SL,-1.0,-45.71,4525.42
1779266400,1779284100,long,77550.5,77131.91475000001,77131.91475000001,78387.67049999998,SL,-1.0,-45.25,4480.16
1779288900,1779290100,long,77494.0,77494.0,77199.88075000001,78082.23849999998,SL,0.0,0.0,4480.16
1779294600,1779297900,short,77056.0,77569.26525,77569.26525,76029.4695,SL,-1.0,-44.8,4435.36
1779298200,1779326100,long,77538.5,77923.59599999999,77153.40400000001,78308.69199999998,SL,1.0,44.35,4479.71
1779341100,1779350100,short,77861.0,77861.0,78140.0505,77302.899,SL,0.0,0.0,4479.71
1779350700,1779359100,long,77980.5,77531.21500000001,77531.21500000001,78879.06999999998,SL,-1.0,-44.8,4434.92
1779377400,1779386100,long,77231.5,78047.362,76823.569,78047.362,Target,2.0,88.7,4523.62
1779390000,1779463500,short,77352.5,76812.57325,77892.42675,76272.6465,SL,1.0,45.24,4568.85
1779468600,1779470400,long,76924.0,76733.614,76733.614,77304.772,SL,-1.0,-45.69,4523.16
1779472800,1779475500,short,76715.0,76321.46500000001,77108.53499999999,75927.93000000002,SL,1.0,45.23,4568.4
1779504600,1779518100,long,75518.0,75394.78375,75394.78375,75764.4325,SL,-1.0,-45.68,4522.71
1779532800,1779541200,long,74748.0,74748.0,74603.17975000001,75037.64049999998,SL,0.0,0.0,4522.71
1779541800,1779547500,long,74919.0,75455.688,74650.656,75455.688,Target,2.0,90.45,4613.17
1779557400,1779558600,short,75444.0,75444.0,75529.746,75272.508,SL,0.0,0.0,4613.17
1779559500,1779559800,long,75481.5,75666.16725,75296.83275,75850.8345,SL,1.0,46.13,4659.3
1779576300,1779577500,short,76525.0,76740.351,76740.351,76094.29800000001,SL,-1.0,-46.59,4612.7
1779578100,1779600300,long,76658.0,76658.0,76381.29025,77211.41949999999,SL,0.0,0.0,4612.7
1779603000,1779608700,long,76800.0,76800.0,76573.19425,77253.6115,SL,0.0,0.0,4612.7
1779609900,1779614400,short,76756.0,76915.43849999999,76915.43849999999,76437.12300000002,SL,-1.0,-46.13,4566.58
1779625800,1779631800,short,77043.5,76461.204,77334.648,76461.204,Target,2.0,91.33,4657.91
1779640200,1779658500,long,76561.0,76280.8405,76280.8405,77121.31899999999,SL,-1.0,-46.58,4611.33
1779661200,1779756000,long,76818.5,76818.5,76021.97,78411.56,SL,0.0,0.0,4611.33
1779770100,1779777600,long,76727.5,76924.2845,76530.7155,77121.06899999999,SL,1.0,46.11,4657.44
1779780000,1779791100,short,76653.0,76984.97325,76984.97325,75989.05350000001,SL,-1.0,-46.57,4610.87
1779798000,1779803100,short,77032.5,77032.5,77293.12724999999,76511.24550000002,SL,0.0,0.0,4610.87
1779804300,1779805800,long,77145.5,77683.32299999999,76607.67700000001,78221.14599999998,SL,1.0,46.11,4656.98
1779807600,1779918000,short,76874.0,74426.94150000002,78097.52924999999,74426.94150000002,Target,2.0,93.14,4750.12
1779929400,1779930900,long,74499.5,74307.32775000001,74307.32775000001,74883.84449999998,SL,-1.0,-47.5,4702.62
1779931500,1779932400,short,74422.5,74234.7135,74610.2865,74046.927,SL,1.0,47.03,4749.64
1779952200,1779977100,long,73206.5,72699.632,72699.632,74220.236,SL,-1.0,-47.5,4702.15
1779985500,1780023000,long,73242.5,73242.5,72674.14475,74379.21049999999,SL,0.0,0.0,4702.15
1780030800,1780036200,long,73474.0,73703.6405,73244.3595,73933.28099999999,SL,1.0,47.02,4749.17
1780040700,1780046100,short,73375.5,73841.40225,73841.40225,72443.6955,SL,-1.0,-47.49,4701.67
1780049700,1780056900,short,73676.0,73296.171,73865.9145,73296.171,Target,2.0,94.03,4795.71
1780067700,1780314900,long,73662.5,72507.22825,72507.22825,75973.0435,SL,-1.0,-47.96,4747.75
1780333500,1780350000,long,71574.5,70989.4875,70989.4875,72744.525,SL,-1.0,-47.48,4700.27
1780354800,1780363800,long,71384.5,71020.97175,71020.97175,72111.5565,SL,-1.0,-47.0,4653.27
1780364100,1780365900,short,70944.5,70489.81825000001,71399.18174999999,70035.13650000002,SL,1.0,46.53,4699.8
1780370400,1780378200,long,70887.0,70521.7215,70521.7215,71617.557,SL,-1.0,-47.0,4652.81
1780431600,1780434300,long,67117.5,67730.3445,66811.07775,67730.3445,Target,2.0,93.06,4745.86
1780438800,1780445700,short,67039.0,67039.0,67750.8585,65615.283,SL,0.0,0.0,4745.86
1780446600,1780446900,long,66757.5,67089.125,66591.6875,67089.125,Target,2.0,94.92,4840.78
1780447200,1780450800,long,67021.0,66591.6875,66591.6875,67879.625,SL,-1.0,-48.41,4792.37
1780451100,1780458900,short,66494.5,65937.99125,67051.00875,65381.48250000001,SL,1.0,47.92,4840.29
1780462200,1780462800,long,66429.0,66603.64375,66254.35625,66778.2875,SL,1.0,48.4,4888.7
1780475400,1780479900,short,67006.5,67006.5,67308.6375,66402.225,SL,0.0,0.0,4888.7
1780481400,1780499100,long,67419.0,66593.18675000001,66593.18675000001,69070.62649999998,SL,-1.0,-48.89,4839.81
1780513200,1780514400,long,66013.0,65733.117,65733.117,66572.766,SL,-1.0,-48.4,4791.41
1780523700,1780524900,long,65649.5,65233.367000000006,65233.367000000006,66481.76599999999,SL,-1.0,-47.91,4743.5
1780525500,1780532400,short,65207.5,63938.69100000002,65841.90449999999,63938.69100000002,Target,2.0,94.87,4838.37
1780541400,1780639200,long,63514.5,62082.94300000001,62082.94300000001,66377.61399999999,SL,-1.0,-48.38,4789.98
1780645800,1780667100,long,62823.0,61446.76125,61446.76125,65575.4775,SL,-1.0,-47.9,4742.09
1780677300,1780684800,long,60795.5,59714.62775000001,59714.62775000001,62957.244499999986,SL,-1.0,-47.42,4694.66
1780690500,1780720200,long,60832.5,59498.73575,59498.73575,63500.0285,SL,-1.0,-46.95,4647.72
1780724100,1780821900,long,60600.0,62689.58499999999,59555.207500000004,62689.58499999999,Target,2.0,92.95,4740.67
1780827300,1780832400,short,62385.5,62654.311499999996,62654.311499999996,61847.87700000001,SL,-1.0,-47.41,4693.27
1780834800,1780870200,short,61987.0,61987.0,62767.86825,60425.2635,SL,0.0,0.0,4693.27
1780882200,1780918500,short,62804.5,63738.8535,63738.8535,60935.793000000005,SL,-1.0,-46.93,4646.33
1780920600,1780923300,short,62998.0,63887.427749999995,63887.427749999995,61219.14450000001,SL,-1.0,-46.46,4599.87
1780935600,1780936200,short,63922.0,63808.9985,64035.0015,63695.997,SL,1.0,46.0,4645.87
1780936800,1780943400,short,63663.5,63663.5,64053.510749999994,62883.47850000001,SL,0.0,0.0,4645.87
1780953000,1780956900,long,63756.0,63203.38250000001,63203.38250000001,64861.234999999986,SL,-1.0,-46.46,4599.41
1780957200,1780979700,short,63232.5,63232.5,63846.907499999994,62003.68500000001,SL,0.0,0.0,4599.41
1780990500,1781002500,short,63128.0,62794.285,63461.715,62460.57000000001,SL,1.0,45.99,4645.4
1781007300,1781008800,long,62810.0,62502.233250000005,62502.233250000005,63425.53349999999,SL,-1.0,-46.45,4598.95
1781025300,1781083200,long,61581.5,60730.6195,60730.6195,63283.261,SL,-1.0,-45.99,4552.96
1781088600,1781089200,long,61308.0,61092.438500000004,61092.438500000004,61739.12299999999,SL,-1.0,-45.53,4507.43
1781089800,1781094600,short,61066.5,61442.706,61442.706,60314.088,SL,-1.0,-45.07,4462.36
1781095200,1781106600,long,61677.0,62365.00975,60988.99025,63053.019499999995,SL,1.0,44.62,4506.98
1781110500,1781112300,short,62141.0,62141.0,62421.69525,61579.609500000006,SL,0.0,0.0,4506.98
1781121300,1781125500,long,61919.5,61621.174000000006,61621.174000000006,62516.15199999999,SL,-1.0,-45.07,4461.91
1781135100,1781142000,long,61524.0,62349.14199999999,61111.429000000004,62349.14199999999,Target,2.0,89.24,4551.15
1781162700,1781163600,short,62747.5,62657.096750000004,62837.903249999996,62566.69350000001,SL,1.0,45.51,4596.66
1781163900,1781165400,short,62654.0,62850.409499999994,62850.409499999994,62261.18100000001,SL,-1.0,-45.97,4550.69
1781165700,1781175300,long,62806.5,63057.793249999995,62555.206750000005,63309.08649999999,SL,1.0,45.51,4596.2
1781181000,1781199000,short,62667.0,63212.090249999994,63212.090249999994,61576.81950000001,SL,-1.0,-45.96,4550.24
1781199600,1781447100,long,63209.0,64130.65925,62287.34075,65052.318499999994,SL,1.0,45.5,4595.74
1781454900,1781455800,long,64156.5,63944.511750000005,63944.511750000005,64580.47649999999,SL,-1.0,-45.96,4549.78
1781456400,1781471700,short,63919.5,64222.094999999994,64222.094999999994,63314.31000000001,SL,-1.0,-45.5,4504.28
1781486100,1781487300,short,65479.5,65649.8085,65649.8085,65138.883,SL,-1.0,-45.04,4459.24
1781488200,1781499600,long,65599.0,65599.0,65292.837250000004,66211.32549999999,SL,0.0,0.0,4459.24
1781501400,1781515800,long,65807.0,65551.208,65551.208,66318.584,SL,-1.0,-44.59,4414.65
1781519400,1781522100,long,65686.5,66069.02799999999,65495.236000000004,66069.02799999999,Target,2.0,88.29,4502.94
1781533800,1781534100,short,66537.0,66502.731,66571.269,66468.462,SL,1.0,45.03,4547.97
1781544300,1781550900,short,66831.0,66831.0,67215.09075,66062.8185,SL,0.0,0.0,4547.97
1781568900,1781575800,long,66358.0,66127.41975,66127.41975,66819.1605,SL,-1.0,-45.48,4502.49
1781576400,1781580900,short,66035.0,66035.0,66425.69625,65253.60750000001,SL,0.0,0.0,4502.49
1781582100,1781601600,long,66080.5,66576.30875,65584.69125,67072.1175,SL,1.0,45.02,4547.52
1781604600,1781605200,short,66553.0,66740.3535,66740.3535,66178.293,SL,-1.0,-45.48,4502.04
1781605800,1781607900,long,66639.5,66434.26625,66434.26625,67049.9675,SL,-1.0,-45.02,4457.02
1781612700,1781613600,long,66527.0,66527.0,66318.82400000001,66943.35199999998,SL,0.0,0.0,4457.02
1781614800,1781619300,short,66396.5,65965.10275,66827.89725,65533.70550000001,SL,1.0,44.57,4501.59
1781632500,1781634000,long,65923.0,65923.0,65650.65825000001,66467.68349999998,SL,0.0,0.0,4501.59
1781636700,1781662800,short,65696.5,65989.9785,65989.9785,65109.543000000005,SL,-1.0,-45.02,4456.58
1781666700,1781671500,short,65700.0,65919.9435,65919.9435,65260.11300000001,SL,-1.0,-44.57,4412.01
1781673900,1781682900,short,65771.0,65487.48925,66054.51075,65203.9785,SL,1.0,44.12,4456.13
1781700900,1781707500,long,64920.5,64920.5,64523.722,65714.056,SL,0.0,0.0,4456.13
1781719800,1781724300,short,65451.5,64702.41625000001,66200.58374999999,63953.33250000002,SL,1.0,44.56,4500.69
1781737200,1781737500,long,64272.0,64272.0,64183.392250000004,64449.21549999999,SL,0.0,0.0,4500.69
1781749500,1781749800,short,64682.0,64675.17175,64688.82825,64668.3435,SL,1.0,45.01,4545.7
1781752800,1781755800,short,64478.5,63857.74350000001,64788.878249999994,63857.74350000001,Target,2.0,90.91,4636.61
1781765100,1781772900,long,64075.0,64362.909499999994,63787.090500000006,64650.81899999999,SL,1.0,46.37,4682.98
1781775300,1781779200,short,64275.5,64062.27175000001,64488.72824999999,63849.043500000014,SL,1.0,46.83,4729.81
1781786100,1781790000,long,64178.0,63866.55075,63866.55075,64800.898499999996,SL,-1.0,-47.3,4682.51
1781790600,1781792400,short,64085.0,64085.0,64450.70925,63353.5815,SL,0.0,0.0,4682.51
1781807400,1781820900,long,62832.0,62832.0,62460.754,63574.492,SL,0.0,0.0,4682.51
1781826900,1781838600,long,62925.0,62742.11325,62742.11325,63290.773499999996,SL,-1.0,-46.83,4635.69
1781838900,1781848200,short,62717.5,62717.5,63043.00575,62066.48850000001,SL,0.0,0.0,4635.69
1781849100,1781854500,long,62800.0,62496.23625,62496.23625,63407.5275,SL,-1.0,-46.36,4589.33
1781854800,1781874300,short,62507.0,62867.418,62867.418,61786.164000000004,SL,-1.0,-45.89,4543.44
1781888700,1781913300,short,62898.0,63400.684499999996,63400.684499999996,61892.63100000001,SL,-1.0,-45.43,4498.0
1781922300,1781931900,short,63377.5,63596.782499999994,63596.782499999994,62938.93500000001,SL,-1.0,-44.98,4453.02
1781943000,1781966700,short,63530.0,63530.0,63797.38275,62995.234500000006,SL,0.0,0.0,4453.02
1781967300,1782030900,long,63879.0,63879.0,63232.368,65172.263999999996,SL,0.0,0.0,4453.02
1782035400,1782039900,long,64119.0,64334.9675,63903.0325,64550.935,SL,1.0,44.53,4497.55
1782043200,1782074700,short,64156.5,63896.808000000005,64416.191999999995,63637.11600000001,SL,1.0,44.98,4542.53
1782088800,1782097200,long,63957.5,63957.5,63376.795750000005,65118.90849999999,SL,0.0,0.0,4542.53
1782098100,1782127800,short,64024.0,64593.78075,64593.78075,62884.438500000004,SL,-1.0,-45.43,4497.1
1782139500,1782167700,short,64887.0,63842.6235,65409.18825,63842.6235,Target,2.0,89.94,4587.04
1782176400,1782189600,long,64125.0,63777.0955,63777.0955,64820.808999999994,SL,-1.0,-45.87,4541.17
1782214200,1782219000,long,62522.0,62214.377250000005,62214.377250000005,63137.24549999999,SL,-1.0,-45.41,4495.76
1782223200,1782270900,long,62453.0,62453.0,61895.53675000001,63567.92649999999,SL,0.0,0.0,4495.76
1782277200,1782283500,long,62726.5,62726.5,62474.747,63230.005999999994,SL,0.0,0.0,4495.76
1782284100,1782289800,short,62764.0,62764.0,62925.94725,62440.105500000005,SL,0.0,0.0,4495.76
1782291000,1782295200,long,62729.0,62591.18875,62591.18875,63004.6225,SL,-1.0,-44.96,4450.8
1782302100,1782306300,long,62906.5,62263.8525,62263.8525,64191.795,SL,-1.0,-44.51,4406.3
1782306600,1782313500,short,62224.5,60849.6195,62911.94025,60849.6195,Target,2.0,88.13,4494.42
1782330000,1782331500,long,59809.5,60507.98999999999,59460.255000000005,60507.98999999999,Target,2.0,89.89,4584.31
1782348600,1782363000,short,60812.0,61116.543,61116.543,60202.914000000004,SL,-1.0,-45.84,4538.47
1782378300,1782379800,short,61714.0,61714.0,61811.890499999994,61518.21900000001,SL,0.0,0.0,4538.47
1782404400,1782407100,long,59790.0,59121.924250000004,59121.924250000004,61126.15149999999,SL,-1.0,-45.38,4493.08
1782409500,1782415200,long,59511.5,59200.385,59200.385,60133.729999999996,SL,-1.0,-44.93,4448.15
1782418500,1782424500,long,59558.5,59984.581,59132.419,60410.662,SL,1.0,44.48,4492.63
1782432900,1782435600,short,59866.5,59646.972,60086.028,59427.444,SL,1.0,44.93,4537.56
1782445500,1782461100,long,59476.5,60276.85275,58676.14725,61077.2055,SL,1.0,45.38,4582.93
1782463200,1782466800,short,60208.5,60029.32125,60387.67875,59850.1425,SL,1.0,45.83,4628.76
1782477600,1782477900,long,59291.5,59333.3185,59333.3185,59375.137,SL,1.0,46.29,4675.05
1782478200,1782482100,short,59211.5,60027.998999999996,60027.998999999996,57578.50200000001,SL,-1.0,-46.75,4628.3
1782482400,1782822300,long,60159.5,58769.6005,58769.6005,62939.299,SL,-1.0,-46.28,4582.02
1782828900,1782831600,long,58978.0,58302.33425,58302.33425,60329.3315,SL,-1.0,-45.82,4536.2
1782839700,1782843300,long,58393.0,58536.1395,58249.8605,58679.278999999995,SL,1.0,45.36,4581.56
1782843900,1782846000,long,58415.5,58703.8005,58271.34975,58703.8005,Target,2.0,91.63,4673.19
1782854400,1782867000,short,58589.5,58589.5,58806.388499999994,58155.72300000001,SL,0.0,0.0,4673.19
1782870600,1782916200,long,58780.0,59583.50275,57976.49725,60387.0055,SL,1.0,46.73,4719.92
1782925800,1782926400,short,59858.5,60110.54025,60110.54025,59354.4195,SL,-1.0,-47.2,4672.72
1782927000,1782944400,long,60133.0,60922.768,59738.116,60922.768,Target,2.0,93.45,4766.18
1782947100,1782954600,short,60299.0,59905.168750000004,60692.831249999996,59511.33750000001,SL,1.0,47.66,4813.84
1782956400,1782967200,long,60191.0,60717.846999999994,59664.153000000006,61244.69399999999,SL,1.0,48.14,4861.98
1782971400,1782981900,short,60511.5,60511.5,60887.428499999995,59759.64300000001,SL,0.0,0.0,4861.98
1783003800,1783086600,short,61624.0,62217.59325,62217.59325,60436.813500000004,SL,-1.0,-48.62,4813.36
1783088400,1783091100,short,61786.5,62289.12899999999,62289.12899999999,60781.24200000001,SL,-1.0,-48.13,4765.22
1783093800,1783098300,short,61825.0,62235.602249999996,62235.602249999996,61003.79550000001,SL,-1.0,-47.65,4717.57
1783119300,1783123500,short,62572.5,62725.84725,62725.84725,62265.8055,SL,-1.0,-47.18,4670.4
1783124100,1783127100,long,62811.0,62498.235250000005,62498.235250000005,63436.52949999999,SL,-1.0,-46.7,4623.69
1783127700,1783177500,short,62500.0,62830.89975,62830.89975,61838.200500000006,SL,-1.0,-46.24,4577.46
1783197900,1783200000,short,63272.5,63376.172249999996,63376.172249999996,63065.15550000001,SL,-1.0,-45.77,4531.68
1783203300,1783206600,short,63234.5,63083.82325,63385.17675,62933.1465,SL,1.0,45.32,4577.0
1783225500,1783230000,long,62846.0,62654.65700000001,62654.65700000001,63228.68599999999,SL,-1.0,-45.77,4531.23
1783233600,1783238100,long,62746.0,63000.649999999994,62618.675,63000.649999999994,Target,2.0,90.62,4621.85
1783243800,1783246200,short,62716.5,62716.5,62965.967249999994,62217.56550000001,SL,0.0,0.0,4621.85
1783255500,1783263600,long,62688.0,62831.28799999999,62544.71200000001,62974.57599999999,SL,1.0,46.22,4668.07
1783267200,1783286400,short,62717.5,62912.940749999994,62912.940749999994,62326.61850000001,SL,-1.0,-46.68,4621.39
1783286700,1783290000,long,62855.0,63455.585999999996,62554.707,63455.585999999996,Target,2.0,92.43,4713.82
1783298100,1783298700,short,63448.5,63725.34675,63725.34675,62894.806500000006,SL,-1.0,-47.14,4666.68
1783299300,1783308000,long,63620.5,63285.841250000005,63285.841250000005,64289.81749999999,SL,-1.0,-46.67,4620.01
1783325100,1783326900,long,63150.0,62861.5535,62861.5535,63726.893,SL,-1.0,-46.2,4573.81
1783327200,1783339200,short,62834.5,62404.3835,63264.6165,61974.26700000001,SL,1.0,45.74,4619.55
1783339500,1783353000,short,61901.0,63017.492999999995,63017.492999999995,59668.01400000001,SL,-1.0,-46.2,4573.36
1783368900,1783371900,short,63591.0,63893.43075,63893.43075,62986.1385,SL,-1.0,-45.73,4527.62
1783380600,1783391400,short,64082.5,63519.168000000005,64364.166,63519.168000000005,Target,2.0,90.55,4618.17
1783406400,1783425900,long,63242.0,63555.479999999996,62928.520000000004,63868.95999999999,SL,1.0,46.18,4664.36
1783430400,1783434900,short,63286.0,62948.204000000005,63623.795999999995,62610.40800000001,SL,1.0,46.64,4711.0
1783436700,1783478100,long,63464.5,62618.675,62618.675,65156.149999999994,SL,-1.0,-47.11,4663.89
1783495800,1783498500,long,62786.5,62493.7375,62493.7375,63372.024999999994,SL,-1.0,-46.64,4617.25
1783499400,1783580100,short,62059.5,62954.961749999995,62954.961749999995,60268.57650000001,SL,-1.0,-46.17,4571.08
1783588500,1783600800,short,62843.5,62843.5,63098.5335,62333.433000000005,SL,0.0,0.0,4571.08
1783601100,1783601400,long,62593.5,62618.299999999996,62568.700000000004,62643.09999999999,SL,1.0,45.71,4616.79
1783603200,1783606500,long,62778.5,62778.5,62403.282750000006,63528.93449999999,SL,0.0,0.0,4616.79
1783613700,1783617300,short,62830.5,62830.5,63059.513999999996,62372.47200000001,SL,0.0,0.0,4616.79
1783619100,1783643400,long,63010.5,63010.5,62614.17725,63803.1455,SL,0.0,0.0,4616.79
1783647000,1783647900,long,63379.5,63379.5,62906.03125,64326.4375,SL,0.0,0.0,4616.79
1783665000,1783671300,short,63887.5,64177.57275,64177.57275,63307.3545,SL,-1.0,-46.17,4570.62
1783688100,1783691100,short,64283.0,64530.74924999999,64530.74924999999,63787.50150000001,SL,-1.0,-45.71,4524.92
1783692000,1783692900,long,64458.5,64101.933000000005,64101.933000000005,65171.63399999999,SL,-1.0,-45.25,4479.67
1783693200,1783908900,short,64122.0,63525.15675,64718.84325,62928.313500000004,SL,1.0,44.8,4524.46
1783925700,1783927200,long,62778.0,62778.0,62649.6595,63034.681,SL,0.0,0.0,4524.46
1783939800,1783948800,short,62925.0,62434.86150000001,63170.06924999999,62434.86150000001,Target,2.0,90.49,4614.95
1783954200,1783964100,long,62720.0,62068.950000000004,62068.950000000004,64022.09999999999,SL,-1.0,-46.15,4568.8
1783972200,1783978500,long,62158.5,61947.51075,61947.51075,62580.4785,SL,-1.0,-45.69,4523.11
1783981200,1783983600,long,62187.5,61869.05,61869.05,62824.399999999994,SL,-1.0,-45.23,4477.88
1783985700,1783990500,long,62142.0,62454.43025,61829.56975,62766.860499999995,SL,1.0,44.78,4522.66
1783996800,1783999200,short,62503.5,62380.20225,62626.79775,62256.904500000004,SL,1.0,45.23,4567.89
1783999500,1784001900,short,62347.5,62617.793249999995,62617.793249999995,61806.91350000001,SL,-1.0,-45.68,4522.21
1784010300,1784010900,short,62677.0,62746.3575,62746.3575,62538.285,SL,-1.0,-45.22,4476.99
1784011200,1784011800,long,62637.0,62637.0,62603.6825,62703.634999999995,SL,0.0,0.0,4476.99
1784018700,1784032200,long,62756.5,63046.74875,62466.25125,63336.9975,SL,1.0,44.77,4521.76
1784050200,1784065200,short,64498.5,64805.38649999999,64805.38649999999,63884.72700000001,SL,-1.0,-45.22,4476.54
1784076000,1784087400,short,64806.5,64806.5,65039.003249999994,64341.49350000001,SL,0.0,0.0,4476.54
1784092800,1784094900,short,64656.0,64882.424999999996,64882.424999999996,64203.15000000001,SL,-1.0,-44.77,4431.77
1784095200,1784098200,long,64927.5,64927.5,64591.688,65599.124,SL,0.0,0.0,4431.77
1784100300,1784119800,short,64630.0,64998.48299999999,64998.48299999999,63893.034000000014,SL,-1.0,-44.32,4387.46
1784132400,1784165700,short,65133.0,64652.70975000001,65613.29024999999,64172.41950000002,SL,1.0,43.87,4431.33
1784167200,1784183700,long,64705.5,64705.5,64451.258250000006,65213.98349999999,SL,0.0,0.0,4431.33
1784184600,1784186100,short,64762.5,64613.06025,64911.93975,64463.620500000005,SL,1.0,44.31,4475.65
1784198100,1784205300,long,64239.0,64021.47325,64021.47325,64674.053499999995,SL,-1.0,-44.76,4430.89
1784208900,1784214600,long,64311.0,64311.0,63904.03200000001,65124.93599999999,SL,0.0,0.0,4430.89
1784219400,1784221800,short,64522.5,64273.13025,64771.86975,64023.760500000004,SL,1.0,44.31,4475.2
1784232300,1784235000,long,64206.0,64093.937000000005,64093.937000000005,64430.12599999999,SL,-1.0,-44.75,4430.45
1784240100,1784240400,long,64165.5,64081.443250000004,64081.443250000004,64333.61349999999,SL,-1.0,-44.3,4386.14
1784240700,1784248500,short,64040.0,63599.77200000001,64260.113999999994,63599.77200000001,Target,2.0,87.72,4473.86
1784250900,1784252700,long,63970.5,63597.68525,63597.68525,64716.129499999995,SL,-1.0,-44.74,4429.13
1784253000,1784268600,short,63603.0,62739.99750000001,64034.501249999994,62739.99750000001,Target,2.0,88.58,4517.71
1784280000,1784281500,long,62850.0,62965.382999999994,62734.617000000006,63080.76599999999,SL,1.0,45.18,4562.88
1784292900,1784293500,short,63132.0,62848.758,63273.621,62848.758,Target,2.0,91.26,4654.14
1784297700,1784463900,long,63374.0,64266.75625,62481.24375,65159.5125,SL,1.0,46.54,4700.68
1784469600,1784480400,long,64459.5,64459.5,64309.829000000005,64758.84199999999,SL,0.0,0.0,4700.68
1784484600,1784499300,short,64418.0,64716.842249999994,64716.842249999994,63820.31550000001,SL,-1.0,-47.01,4653.68
1784499600,1784524200,long,64788.5,64284.8415,64284.8415,65795.817,SL,-1.0,-46.54,4607.14
1784534100,1784536500,long,64252.5,63864.052,63864.052,65029.39599999999,SL,-1.0,-46.07,4561.07
1784537400,1784542800,short,64037.5,64371.669749999994,64371.669749999994,63369.16050000001,SL,-1.0,-45.61,4515.46
1784554500,1784554800,short,64662.0,64662.0,64766.367,64453.266,SL,0.0,0.0,4515.46
1784556000,1784559900,short,64321.5,64777.872749999995,64777.872749999995,63408.75450000001,SL,-1.0,-45.15,4470.3
1784560500,1784628900,long,64956.5,66379.77699999999,64244.861500000006,66379.77699999999,Target,2.0,89.41,4559.71
1784631900,1784635800,short,66154.5,66430.69875,66430.69875,65602.10250000001,SL,-1.0,-45.6,4514.11
1784648400,1784652300,short,66666.5,66526.11325000001,66806.88674999999,66385.72650000002,SL,1.0,45.14,4559.25
1784662800,1784672100,long,66449.0,66203.38175,66203.38175,66940.2365,SL,-1.0,-45.59,4513.66
1784676900,1784683200,long,66394.5,66394.5,66173.39675,66836.7065,SL,0.0,0.0,4513.66
1784683800,1784707500,short,66334.0,65985.6755,66682.3245,65637.351,SL,1.0,45.14,4558.8
1784708400,1784724300,long,66049.5,65719.12400000001,65719.12400000001,66710.25199999998,SL,-1.0,-45.59,4513.21
1784728800,1784741100,long,65929.0,65929.0,65505.23100000001,66776.53799999999,SL,0.0,0.0,4513.21
